,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
5,US,7084360103196921131,1649456123,How is this on Netflix?!!! #why #justwhy #fyp #netflix,6802742980480861189,Queen Sash🇯🇲,"CEO of Crossed Eyes 👀 
Instagram: Sash_powell23
Youtube_ Sash Powell",,0,False,https://www.tiktok.com/@sash_powell876/video/7084360103196921131?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084360103196921131&source=h5_m,165339,190,59,96,6679,7071279224753195822,7071279224753195822,72,7071279224753195822,original sound - siriuslycody,Cody,6751511377501766661,Cody,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7071279265379306286.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/3d87b36dcfe3759f7f149139751990eb.json,False,False,,,,,[],0,0
6,BS,7074746456862739718,1647217773,#fyp she ate the plan b😂😂,116120397611253760,repee💕,,,0,False,https://www.tiktok.com/@iam_reanna0/video/7074746456862739718?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074746456862739718&source=h5_m,42839,4,16,33,1256,7058610300173683502,7058610300173683502,72,7058610300173683502,original sound - slomeaux,𝗦𝗟𝗢𝗪 𝗢𝗥 𝗦𝗣𝗘𝗗 𝗨𝗣,7027628019184124933,𝗦𝗟𝗢𝗪 𝗢𝗥 𝗦𝗣𝗘𝗗 𝗨𝗣,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7058610383468251951.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/279d2b4296758939d9db7c6125c65897.json,False,False,Solberjum,Epiphany,original sound - slomeaux (Contains music from: Epiphany - Solberjum),"Contains music from: ""Epiphany""",[],0,0
7,US,7101098020934077739,1653353224,shirt @Double M,6744391260759802885,Leezy V 🦍,"PROMO 📧 👇🏽
 Leezy@connecteddotsmgmt.com
play games with me and earn💰👇🏽",,0,False,https://www.tiktok.com/@lilleezyv/video/7101098020934077739?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101098020934077739&source=h5_m,91286,61,5,13,10619,7095121908236176170,7095121908236176170,72,7095121908236176170,HOT GURLLLLLLL,MUSICBYBARDII NEW ACC,6985383062206202886,MUSICBYBARDII NEW ACC,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7095121941312457515.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5675abb4503ce4acddc5a32678fbae6b.json,False,False,,,,,[],0,0
0,BS,7097552284518911278,1652527673,First personal flood in three years🌚 and hurricane season hasn’t started yet😬,6915206826851353606,Princess Philips,,,0,False,https://www.tiktok.com/@princess_filipez12/video/7097552284518911278?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097552284518911278&source=h5_m,46339,104,147,176,1213,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
1,BS,7082053594991709446,1648919098,😂☀️ #bahamiantiktok #canada_life🇨🇦 #fypシ #🇧🇸🇨🇦 #Therealkingjay38 #kingjay37 #smelllikeirishspring #irishspringgreen #242bahamas🇧🇸 #Explore3ingredients #toronto #CloseYourRings #GameTok,6811242502001378310,🦍 👑 King Jay 👑 🦍,"🥶🇨🇦🇧🇸🥶
🗣️200k Likes 10k follow",,0,False,https://www.tiktok.com/@therealkingjay37/video/7082053594991709446?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082053594991709446&source=h5_m,29580,15,21,23,432,7082053572363406086,7082053572363406086,72,7082053572363406086,original sound - therealkingjay37,🦍 👑 King Jay 👑 🦍,6811242502001378310,🦍 👑 King Jay 👑 🦍,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7082053588960201477.mp3,,False,False,,,,,[],0,0
2,US,7075516045401836842,1647396955,POST WHO ? #kingmonaire,6985918553783059461,ROACHBACKUP 🪳,"ROACHGANG 🪳
Main: @TheKingMonaire
SPAM ACCOUNT",,0,False,https://www.tiktok.com/@thebigahhroach/video/7075516045401836842?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075516045401836842&source=h5_m,82993,92,120,439,17265,7063427023024524037,7063427023024524037,72,7063427023024524037,Ah ah ah,kriptozavr,6851602152281801734,kriptozavr,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7063427040543771398.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ae0c3b1a9e45ea399bdb87eabec15bcd.json,False,False,,,,,[],0,0
3,GB,7101969227820600582,1653556071,Share my daily life 💕#foryou #satisfying #vlog,7067824809333801989,angelagenggo,"WA📲+86 15995027801
👇U can find gadgets in video here 👇",,0,False,https://www.tiktok.com/@vivifuture.home/video/7101969227820600582?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101969227820600582&source=h5_m,216245,76,42,243,10411,7101969252248849158,7101969252248849158,72,7101969252248849158,original sound - vivifuture.home,angelagenggo,7067824809333801989,angelagenggo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101969213006433029.mp3,,False,False,,,,,[],0,0
4,GB,7077254655167728901,1647801757,,104424047832162304,Tabby 🐱,"Tabby Cat 🐱 
ASMR ✨
squishtoker 🐙
UK 🇬🇧 
Instagram 📸  @tabbylouise",,0,False,https://www.tiktok.com/@tabbylouise/video/7077254655167728901?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077254655167728901&source=h5_m,4931565,908,382,498,653571,6746993352891189249,6746993352891189249,10033,6746993352891189249,Monkeys Spinning Monkeys,Kevin MacLeod & Kevin The Monkey,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ea8ca7768b2142be9cafe3284d9b97fa,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/bd04654513374431956fb38fa9f8db1b,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1581990211', 'external_song_key': 'apple_song_id'}]",0,0
5,US,7100643194135776555,1653247326,where's my ranch?,6913871670130246662,SIMJI,"I turn anything into a rug :)
I have a YouTube Channel🙋🏻‍♀️",,0,False,https://www.tiktok.com/@simjiofficial/video/7100643194135776555?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100643194135776555&source=h5_m,5614481,202,93,592,84114,7100643179556244266,7100643179556244266,72,7100643179556244266,original sound - simjiofficial,SIMJI,6913871670130246662,SIMJI,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7100643202805484334.mp3,,False,False,,,,,[],0,0
6,AU,7077470159119600898,1647851934,chai@wanderlustausnz turmeric and black pepper#ritualwanderlust#turmeric#ad,6731546728388920326,Priya Sharma,"28
📍Australia 
food🥦travel🌞lifestyle
himynameispriyaa@gmail.com
Spice Mix ⤵️",,0,False,https://www.tiktok.com/@himynameispriya/video/7077470159119600898?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077470159119600898&source=h5_m,1209652,896,874,2406,125218,7077470186454010626,7077470186454010626,24,7077470186454010626,original sound - himynameispriya,Priya Sharma,6731546728388920326,Priya Sharma,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7077470192300854018.mp3,,False,False,,,,,[],0,0
7,US,7080660081678847275,1648594645,the scream LMAOO,6782011089804362757,spam🙈✌️,"my main is @rrubee :)
rubeelanabusiness@gmail.com
OTHER SOCIALS⬇️🖤",,0,False,https://www.tiktok.com/@rrubeelana/video/7080660081678847275?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080660081678847275&source=h5_m,127145,220,52,49,23664,7046359474143038213,7046359474143038213,72,7046359474143038213,original sound - speedsongswr,speedsongswr,7038977951757960198,speedsongswr,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7046359497543420677.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/712e2a66adb1f634a6f77a4a6149f05c.json,False,False,Doja Cat,Ain't Shit,original sound - speedsongswr (Contains music from: Ain't Shit - Doja Cat),"Contains music from: ""Ain't Shit""",[],0,0
0,BS,7087612006919834885,1650213267,No fr #HPSustainableSounds #foryou #foryoupage #fypシ #help #tik_tok,6532085340696510466,Rayy💗,"Goal 10k ❤️
Follow my insta @_raventiana💛
Influencer🇧🇸🇯🇲",,0,False,https://www.tiktok.com/@_raventiana/video/7087612006919834885?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087612006919834885&source=h5_m,3391,1,5,34,163,7068378338439760686,7068378338439760686,72,7068378338439760686,original sound - user2618282828288282,.,6932014545558029317,.,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7068378427430193966.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/e32fff9b3dd657b7a28ad9a6184c9264.json,False,False,Lil Baby,Close Friends,original sound - user2618282828288282 (Contains music from: Close Friends - Lil Baby),"Contains music from: ""Close Friends""",[],0,0
1,BS,7086328782021315845,1649914496,🇧🇸❤️ #fashiontiktok #nassaubahamas #fypシ #fyp #viral #242bahamas🇧🇸 #comedancewithme #foryourpage,196114360815976448,Uhlayna_luv,♉️,,0,False,https://www.tiktok.com/@uhlayna_luv/video/7086328782021315845?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086328782021315845&source=h5_m,17715,46,6,17,1696,7068990821135190790,7068990821135190790,10036,7068990821135190790,Slow Motion (Fast Beat),AMARIA BB,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b3fb5e650ecf463da3feefa606e7318a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/10e36abeb9524b599a6f143d39ade53b,True,True,,,,,[],0,0
2,GB,7093941488085634310,1651686964,Reply to @preppyxaxvice poppy💿,6984413411083289606,Procreations,"⚡️W E L C O M E⚡️
🎉thank you for 1 million🎉
 ✨i use procreate✨",,0,False,https://www.tiktok.com/@procreations_214/video/7093941488085634310?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093941488085634310&source=h5_m,2975248,13584,460,775,204392,7074363784231439109,7074363784231439109,72,7074363784231439109,original sound - velocco,ᴠᴇʟᴏᴄɪᴛʏ,6997567218112889861,ᴠᴇʟᴏᴄɪᴛʏ,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7074363790602586886.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ce89afbf3b5e08fec2160df07cdd9346.json,False,False,,,,,[],0,0
3,BS,7093569129755544837,1651600268,#ChloeBailey and #Anitta dancing together at #CardiB #MetGala AfterParty🔥.                                       #MetGala2022                                                #foryoupage #fypシ #xyzbca #viral #Celebrity #pop #rap #bts  #hiphop #kpop #InfiniteCelebs,6871503150516995073,InfiniteCelebs,"Number 1 source for Celeb Updates📸✨
Twitter/IG: @InfiniteCelebs",,0,False,https://www.tiktok.com/@infinitecelebs/video/7093569129755544837?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093569129755544837&source=h5_m,161466,24,31,53,7771,7093569112181984006,7093569112181984006,72,7093569112181984006,original sound - infinitecelebs,InfiniteCelebs,6871503150516995073,InfiniteCelebs,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093569130527263494.mp3,,False,False,,,,,[],0,0
4,BS,7089385206372683014,1650626123,#bleedinglove #heartbreak #breakups #chemistry #myperson❤️ #iloveher #fypシ #theadamproject #womanownedbusiness #damaged #lesbian #lgbt🌈,6987375098899710982,speedykay220,"SpeedyK to the 🌍
GET ME TO 50k 🙌
#DetailerOfTicktoc
#Adult toy reseller 😈",,0,False,https://www.tiktok.com/@speedykay220/video/7089385206372683014?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089385206372683014&source=h5_m,33170,30,108,97,1083,6994677275505461250,6994677275505461250,10033,6994677275505461250,Miss You,Aaliyah,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/eb759c5d6b1f47bfbd10dcdf6b1a6069,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/bfafbaf380484e739db38c6c10ec1021,False,True,,,,,[],0,0
5,BS,7088707012338519302,1650468218,factual😵 #fyp #MoveWithTommy #takeaNAIRbreak #pulled #queen #ballin🅱️,7046958366061446149,jeff brown,"thank yall for another 1k followers 🙏🏾💯.
road to 2k🙆🏽‍♀️",,0,False,https://www.tiktok.com/@condae.buckets2/video/7088707012338519302?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088707012338519302&source=h5_m,7438,8,10,53,365,7086914638616464171,7086914638616464171,72,7086914638616464171,original sound - athlete.quotes,athlete✨,7086659852749210670,athlete✨,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7086914653435071275.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/47b05badacaf3f133bef51df5113a2a3.json,False,False,P.LIMA,Fly Away,original sound - athlete.quotes (Contains music from: Fly Away - P.LIMA),"Contains music from: ""Fly Away""",[],0,0
6,ES,7102382142931422469,1653652208,Reply to @millicentlee2  remember that day? 🥺 #foryou #fyp #foryoupage #fypシ #artist #music #Lovesong #duet #love #viral #trend #trending #feels #feelings #vibin #vibes #follow #followformorevideo #browneyes #destinyschild #oldsong,7086566948732978181,WITH FEELINGS,"🔥 Let’s vibe together 🔥
email me: its.withfeelings@gmail.com

¿road to 50k? 🥺",,0,False,https://www.tiktok.com/@withfeelings_/video/7102382142931422469?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102382142931422469&source=h5_m,345809,49,1751,24339,21122,7102382124241570565,7102382124241570565,72,7102382124241570565,original sound - withfeelings_,WITH FEELINGS,7086566948732978181,WITH FEELINGS,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102382125126650629.mp3,,False,False,Destiny's Child,Brown Eyes (Album Version),original sound - withfeelings_ (Contains music from: Brown Eyes (Album Version) - Destiny's Child),"Contains music from: ""Brown Eyes (Album Version)""",[],0,0
7,BS,7088473452696325381,1650413838,Just had to go back to blue lagoon island boyyy. 😍😀🇧🇸🏝#bahamiantiktok #tiktokbahamas #bluelagoonislandbahamas,6877701960923366405,Haydee Gonzales805,"I love dancing and playing VR. Click link below for youtube, instagram and FB.",,0,False,https://www.tiktok.com/@lady_cyberfox/video/7088473452696325381?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088473452696325381&source=h5_m,49515,84,42,3,2421,7088473434610600709,7088473434610600709,72,7088473434610600709,Back to de Island Dr Strange portal Lady CyberFox,Haydee Gonzales805,6877701960923366405,Haydee Gonzales805,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088473428251986693.mp3,,False,False,Baha Men,Back to the Island,Back to de Island Dr Strange portal Lady CyberFox (Contains music from: Back to the Island - Baha Men),"Contains music from: ""Back to the Island""",[],0,0
0,BS,7095059948995923205,1651947376,#justforlaughs #fyp #blackgirltiktok #SearchForWonderMom #LaurelRoad4Nurses,6811486703006974981,Lì Sá,"4K? 
Ig: Tyreehynes
Snap: Barbie_bhaddie
♎️
FL📍🌴",,0,False,https://www.tiktok.com/@iam.lisa242/video/7095059948995923205?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095059948995923205&source=h5_m,2591,3,2,18,133,7071793052234353450,7071793052234353450,72,7071793052234353450,devious,❗️,7035455043516384302,❗️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7071793073314941742.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/fb48a06ee4261b0561be66b1708d1ad5.json,False,False,Berg,Rise,devious (Contains music from: Rise - Berg),"Contains music from: ""Rise""",[],0,0
1,BS,7088355089416555781,1650386279,Money pull cake !!#bossbabycake #cakedecorating #fypシ゚viral #bahamiantiktok #smelllikeirishspring #cakeclass,6668781501432496133,Cookies&cream,"Show 💕 to others🏳️‍🌈
wisdom and positivity 🌍🌈
✨✨Road to 4K⚜️✨✨",,0,False,https://www.tiktok.com/@kookiesndkream/video/7088355089416555781?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088355089416555781&source=h5_m,8130,0,4,12,360,7081404214387148802,7081404214387148802,10033,7081404214387148802,As It Was,Harry Styles,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/e699783897654046896f169cb2309b7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/616d44d29c8948ee81c935f5ad1ae371,False,True,,,,,[],0,0
2,BS,7097665530173164806,1652554035,Reply to @brentstubbs04 here you go #refinededgecontrol ##RefinedEdges #globalwarmingisreal,6976209503085315078,Refined Edges Edge Control,"Like none other…
Extreme hold • Tinted • Guaranteed 24hr. hold • 242-455-8235",,0,False,https://www.tiktok.com/@refinededges/video/7097665530173164806?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097665530173164806&source=h5_m,40384,287,644,817,2121,6718589941149878273,6718589941149878273,10033,6718589941149878273,My Heart Will Go On (Titanic),Maliheh Saeedi & Faraz Taali,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b5a1a8f0bde6450b8eb134e6e2141746,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/33c97f942ed7483c8e49014f7a474e59,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '430442392', 'external_song_key': 'apple_song_id'}]",0,0
3,GB,7099767655946685742,1653043477,The lucky turtle was rescued #tiktok,7099671762385028138,azxc5217,,,0,False,https://www.tiktok.com/@azxc5217/video/7099767655946685742?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099767655946685742&source=h5_m,848841,387,169,151,35115,7099767471896283946,7099767471896283946,72,7099767471896283946,original sound - azxc5217,azxc5217,7099671762385028138,azxc5217,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7099767630734609194.mp3,,False,False,,,,,[],0,0
4,BS,7083114921449295109,1649166207,,6995191895388554246,Prophet Garry.Mcintosh,"On the walk for Jesus Steering Street Ministry 1(242)810-6799. 
Emanuel McIntosh",,0,False,https://www.tiktok.com/@prophet.garry.mcintosh/video/7083114921449295109?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083114921449295109&source=h5_m,51386,185,589,799,1888,7083114891199908614,7083114891199908614,72,7083114891199908614,original sound - prophet.garry.mcintosh,Prophet Garry.Mcintosh,6995191895388554246,Prophet Garry.Mcintosh,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7083114896690350853.mp3,,False,False,,,,,[],0,0
5,BS,7082084414917807365,1648926274,condo full,7045707364340106245,Stephen Greene453,love raping,,0,False,https://www.tiktok.com/@stephengreene453/video/7082084414917807365?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082084414917807365&source=h5_m,62840,16,42,78,1097,7082084398002522885,7082084398002522885,72,7082084398002522885,original sound - stephengreene453,Stephen Greene453,7045707364340106245,Stephen Greene453,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7082084401307880197.mp3,,False,False,,,,,[],0,0
6,US,7103215407544192298,1653846216,DUET ME you’re the BLUE LINE 😘 wow it’s been a while since I did one of these.,6748074590692541446,Eliana Ghen,"🎬 Actor 🎤 Singer 💃🏻 Dancer
Innovative Artists & AW Agency
❤️LINK TO CAUSE⤵️",Verified account,0,False,https://www.tiktok.com/@elianaghen/video/7103215407544192298?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103215407544192298&source=h5_m,406991,593,84,62,66145,7073709565941925889,7073709565941925889,10033,7073709565941925889,Snatched,Big Boss Vette,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/619cbe5f8f48417eb2fb4e8a610f6be1,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/113d83b5f26b4004b77e842630ba5834,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1614925186', 'external_song_key': 'apple_song_id'}]",0,0
7,BS,7100549544005487877,1653225524,"relationship advice that i follow, that you absolutely need. #advicefromllysa #relationship #advice #relationshipadvice #girls101 #trending #euphoria #xycba #SeeHerGreatness ￼#Totinos425 #xyzcba",7064276117079966726,llyssa,"daily girl tips/advice
       *:･ﾟ✧
   spam; blocked",,0,False,https://www.tiktok.com/@advicefromllyssa/video/7100549544005487877?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100549544005487877&source=h5_m,2709,9,0,0,589,7100549530545916677,7100549530545916677,72,7100549530545916677,original sound - advicefromllyssa,llyssa,7064276117079966726,llyssa,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100549527056239365.mp3,,False,False,,,,,[],0,0
0,BS,7089527239850609925,1650659192,#foryoupage #bahamas #242 #abcxyz #fyp #abcxyz #abruknanahi,6808327328272466950,Gucci,Shavado2Gucci Comedy,,0,False,https://www.tiktok.com/@shavado2gucci/video/7089527239850609925?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089527239850609925&source=h5_m,5416,7,6,8,150,7076413895095388933,7076413895095388933,72,7076413895095388933,original sound - kudemagqabi7,Kude Magqabi,6919735932204745730,Kude Magqabi,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7076413895937706757.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/72dbd1d297338b65b43e5a5237ea9504.json,False,False,,,,,[],0,0
1,BS,7073888471072460037,1647018007,,6810912909607568390,Daniel Belton,,,0,False,https://www.tiktok.com/@dbbahamas/video/7073888471072460037?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073888471072460037&source=h5_m,80394,140,184,558,5415,7073888434028759813,7073888434028759813,72,7073888434028759813,original sound - dbbahamas,Daniel Belton,6810912909607568390,Daniel Belton,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7073888464764177158.mp3,,False,False,,,,,[],0,0
2,BS,7087573506900184326,1650204303,Who remembers this?😂😂😂 #fy #fyp #foryoupage #bahamiantiktok #easter,6580133192731541509,Zhane’o ,,,0,False,https://www.tiktok.com/@zhaneo242/video/7087573506900184326?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087573506900184326&source=h5_m,49619,116,356,775,4903,7087573503045552901,7087573503045552901,72,7087573503045552901,original sound - zhaneo242,Zhane’o ,6580133192731541509,Zhane’o ,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087573494414117638.mp3,,False,False,,,,,[],0,0
3,US,7073472008037649710,1646921041,Free form Locs! 🤭 #locrepair #freeformlocs #LocTok #loctician #locjourney #fypシ,1963083,NaturalBae,"Plant Based
Loc Repair Specialist 
Holistic Lifestyle Advocate
📍Mishawaka, IN📍",,0,False,https://www.tiktok.com/@naturalbaelocs/video/7073472008037649710?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073472008037649710&source=h5_m,608398,493,295,16,57452,7073471949258672939,7073471949258672939,72,7073471949258672939,original sound - naturalbaelocs,NaturalBae,1963083,NaturalBae,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7073472000064375598.mp3,,False,False,,,,,[],0,0
4,US,7098538548596362539,1652757302,What my kids ate.,6966448767877563397,vickandfour,"Mom of 4: JazScarSoLo 🐣, Engaged 💍, Foodie 🍔

📧 Vickandfour@icloud.com",,0,False,https://www.tiktok.com/@vickandfour/video/7098538548596362539?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098538548596362539&source=h5_m,330954,33,20,74,20067,7098538512542272302,7098538512542272302,72,7098538512542272302,original sound - vickandfour,vickandfour,6966448767877563397,vickandfour,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7098538554959235886.mp3,,False,False,,,,,[],0,0
5,BS,7098690558025059589,1652792694,#cling #clung #easylove #bahamianlove,7007157490199626757,easylovebook,"Easy Love is a new Book & Web Series on YouTube.
Cash App $roreystorr",,0,False,https://www.tiktok.com/@easylovebook/video/7098690558025059589?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098690558025059589&source=h5_m,5038064,1261,28321,110561,121197,230913956305850368,230913956305850368,71,230913956305850368,Every Time I Close My Eyes (with Kenny G),Babyface,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c1dc80d65e8e4c8c9caa2b64b63341a8,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/1291979769444da481387c0b96ab22f6,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '198114888', 'external_song_key': 'apple_song_id'}]",0,0
6,BS,7093710702501825838,1651633231,#fyp #thebahamas #LIKEABOMBSHELL #Sideprofile #smile #ShowYourJOWO,6977372854695068677,BajaCaprii,"☀️NEW SINGLE - “Sunshine & Coastlines”☀️ 
out now",,0,False,https://www.tiktok.com/@bajacaprii/video/7093710702501825838?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093710702501825838&source=h5_m,2659,5,1,2,83,7080928931872754437,7080928931872754437,72,7080928931872754437,the other woman,<3,7043486942751343621,<3,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080928919104998150.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a1bc48f76b3e01f1afd3086d8e1c4257.json,False,False,Lana Del Rey,The Other Woman,the other woman (Contains music from: The Other Woman - Lana Del Rey),"Contains music from: ""The Other Woman""",[],0,0
