,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
3,US,7099250321037790510,1652923022,Cut as customer want #butcher  #decompression #cutmeat #fyp,7098242154356196398,davyskyline,"Thanks everyone 
Pls follow me for more videos",,0,False,https://www.tiktok.com/@davyskyline/video/7099250321037790510?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099250321037790510&source=h5_m,85814516,5441,4616,19627,1476806,6842582526297393154,6842582526297393154,10036,6842582526297393154,How You Like That,BLACKPINK,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/3a65180af6434e289a7d314d7bcc114e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/9e2d504b8108437fbd3cc0f9ae5c8b2e,False,True,,,,,[],0,0
4,VN,7080302487797845275,1648511386,#trending #fish #foryou #foryoupage,6949032168857486338,catch fish,🐟 🦐 🦀,,0,False,https://www.tiktok.com/@truongthantat/video/7080302487797845275?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080302487797845275&source=h5_m,14034856,24,491,3052,33537,7080302451156323098,7080302451156323098,24,7080302451156323098,original sound - truongthantat,catch fish,6949032168857486338,catch fish,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7080302453186841371.mp3,,False,False,,,,,[],0,0
5,IT,7095016628332580101,1651937290,Insta;wirko64,6577810762659348486,Wirko64,Torino 🌄,,0,False,https://www.tiktok.com/@wirko_maira/video/7095016628332580101?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095016628332580101&source=h5_m,6999511,2576,7118,15245,420733,7095016623978859270,7095016623978859270,72,7095016623978859270,original sound - wirko_maira,Wirko64,6577810762659348486,Wirko64,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095016624675179270.mp3,,False,False,Oliver Tree,Life Goes On (feat. Ty Dolla $ign),original sound - wirko_maira (Contains music from: Life Goes On (feat. Ty Dolla $ign) - Oliver Tree),"Contains music from: ""Life Goes On (feat. Ty Dolla $ign)""",[],0,0
6,TZ,7072440205109693702,1646680806,#Tanzania #kenya #uganda #verifyme #followers😘thanku  🤣🤣🙏🙏🙏,6926769675783291910,@eli_Tz,"🇹🇿 Grow up 🇹🇿

😂 JUST FOR FUNNY 😂",,0,False,https://www.tiktok.com/@mr_utani01/video/7072440205109693702?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072440205109693702&source=h5_m,6839360,2358,20708,124482,99704,7039889906214505221,7039889906214505221,72,7039889906214505221,original sound - maulidmtowi1,Maulid Mtowi275,6912578227487949825,Maulid Mtowi275,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7039889923084061446.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/0bbb1ea5094747a62e8a21d4fcfeb2f2.json,False,False,,,,,[],0,0
7,US,7101137698722762027,1653362462,#,7057480787704464389,chibueze,"🚀Don't hesitate
You must be looking for these...👀
⬇️Click Below to Shop Now⬇️",,0,False,https://www.tiktok.com/@chibueze179/video/7101137698722762027?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101137698722762027&source=h5_m,15543652,13319,4507,8674,1284446,7101137657794693931,7101137657794693931,72,7101137657794693931,original sound - chibueze179,chibueze,7057480787704464389,chibueze,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7101137692607384362.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/19ee53a6aa1cd90de676343d8cac0c44.json,False,False,,,,,[],0,0
0,TD,7099505266760109317,1652982382,Changer un peu #tiktokchad🇹🇩🇹🇩🇹🇩 #tchadienne🇹🇩,6819382237369418757,Femme noir0,"Snap: bénie panty
     Insta: bénie panty 
      🇷🇴🇧🇯🇨🇲 
  10k",,0,False,https://www.tiktok.com/@femmenoir30/video/7099505266760109317?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099505266760109317&source=h5_m,90641,558,72,862,7146,7099505258745170694,7099505258745170694,72,7099505258745170694,original sound - femmenoir30,Femme noir0,6819382237369418757,Femme noir0,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099505267012471557.mp3,,False,False,,,,,[],0,0
1,TD,7101673267831885061,1653487160,,6904281735057785861,Ysf Hamid,,,0,False,https://www.tiktok.com/@ysf_hamid/video/7101673267831885061?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101673267831885061&source=h5_m,74214,201,54,1226,2120,6863216325611751425,6863216325611751425,10033,6863216325611751425,تحب فلوس - samara,Moez Programmer,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ee8472d19a74468099dd3338b88202e7,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8d46f5fba47549fcb7814bcf957fafd6,False,True,,,,,[],0,0
2,UG,7099078103091186949,1652882926,,7016267664999171077,gumisirizagerald,God is Good,,0,False,https://www.tiktok.com/@gerald256sonia/video/7099078103091186949?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099078103091186949&source=h5_m,1486687,3433,2376,5259,72918,6990441958090999809,6990441958090999809,10033,6990441958090999809,Unstoppable,Sia,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/93b99b155d1f4a9eb1402a467e66e981,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/5c6ffe5a760b4ddab5229012fd23f3f9,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1162482538', 'external_song_key': 'apple_song_id'}]",0,0
3,CM,7094887084531518725,1651907133,#مزاجيات #السعودية #sudanessetiktok bon début de week-end à tous la vie est belle 🤩🥰🥰🥰🥰,6615877201295671301,A/3 💝,"تشادية  la tchadienne 🇹🇩 
Respect avant tout
Compte unique 🙌🏽
حسابي الوحيد",,0,False,https://www.tiktok.com/@zane_zoune8/video/7094887084531518725?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094887084531518725&source=h5_m,734145,1199,1301,15638,29778,7075309300696681222,7075309300696681222,72,7075309300696681222,original sound - tchadien16,Tchadien235,7062766736899097605,Tchadien235,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7075309313170508550.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/cae59f55f62897872aab89a741ff3df9.json,False,False,,,,,[],0,0
4,DE,7076169231095565574,1647549037,#fyp #Love #arthurdave55 #tiktok #fürdich #respect,6960539990200960006,arthurdave,"🤍🖤❤️
   Give love not war God bless y’all 🫡❤️🙏",,0,False,https://www.tiktok.com/@arthurdave55/video/7076169231095565574?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076169231095565574&source=h5_m,20008396,11039,9224,651,1075377,7074328623267842821,7074328623267842821,72,7074328623267842821,original sound - arthurdave55,arthurdave,6960539990200960006,arthurdave,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7074328642389838597.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ec0d27a8414b61f7210fa97363138a71.json,False,False,,,,,[],0,0
5,SA,7101377615994309893,1653418323,#ماما_اميرة #مشاهير_تيك_توك,6772161266019615745,Amira Ali_اميرة علي,❤️❤️❤️❤️❤️,,0,False,https://www.tiktok.com/@2025w36/video/7101377615994309893?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101377615994309893&source=h5_m,802298,0,2483,493,14848,7101377608654260998,7101377608654260998,72,7101377608654260998,original sound - 2025w36,Amira Ali_اميرة علي,6772161266019615745,Amira Ali_اميرة علي,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101377611963632390.mp3,,False,False,,,,,[],0,0
6,DE,7100163926351973637,1653135740,take me to the jail #taehyung #loml #방탄소년단 #taevkookz,7063524457050817541,m & k,𝐬𝐚𝐯𝐞 𝐩𝐥𝐚𝐜𝐞 💌,,0,False,https://www.tiktok.com/@taevkookz/video/7100163926351973637?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100163926351973637&source=h5_m,2486550,5070,7619,1523,559412,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
7,CG,7094546881971309829,1651827922,,7065653041928995846,gypsielengo,"comédienne, humouriste, motivatrice, contacter moi pour vos pub 🙏",,0,False,https://www.tiktok.com/@gypsielengo1/video/7094546881971309829?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094546881971309829&source=h5_m,3126125,1290,13317,72515,86546,7094546825499183878,7094546825499183878,72,7094546825499183878,original sound - gypsielengo1,gypsielengo,7065653041928995846,gypsielengo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094546845268183813.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/fe64e85499223bffdf9883578476cc71.json,False,False,,,,,[],0,0
0,TD,7091810329050582278,1651190767,#tchadien🇹🇩tiktok,7089989445948687366,mafiagang83,tchad mon bled 🇷🇴💔🚬😈🌍☪️🏴‍☠️,,0,False,https://www.tiktok.com/@mafiagang83/video/7091810329050582278?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091810329050582278&source=h5_m,108489,320,88,111,5650,6951447120234694658,6951447120234694658,10033,6951447120234694658,Don'T Rush Remix Dance Challenge,Dj Perreo Mix,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/95ac91f662c34397a11f1d03c9c99801,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/d822b8e66d2f4f53b92eb7189296b427,False,True,,,,,[],0,0
1,TD,7093924190650174726,1651682937,La poudre la crème @Wazinagazonga ❤️🥺🥰🙏,6991549970189321221,fatimeoumarnadjo0,Me juge pas je suis ici pour rigoler 🥺❤️🙌🏻🙏 eabonnez vous sns trop pensé 😿,,0,False,https://www.tiktok.com/@fatimeoumarnadjo0/video/7093924190650174726?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093924190650174726&source=h5_m,191308,151,152,2014,5571,7031996646888164101,7031996646888164101,72,7031996646888164101,original sound - queenamne1,queen Amne🧿🥰🥰,6843580960870761478,queen Amne🧿🥰🥰,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7031996742283447046.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4cdbd3a4f27a8ebae610af5a635dd76b.json,False,False,,,,,[],0,0
2,DE,7102828902405377286,1653756227,,6809047388956460038,Kaba Bagl,,,0,False,https://www.tiktok.com/@kababagl/video/7102828902405377286?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102828902405377286&source=h5_m,3522818,1384,8329,398,41488,7082975910562941701,7082975910562941701,72,7082975910562941701,original sound - swat223a,Le vrai,6972293876069680134,Le vrai,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7082975943098206982.mp3,,False,False,,,,,[],0,0
3,VN,7097851765680344346,1652597396,Quả ốp trông chiến đét 😂😂 có ai muốn lấy cái ảnh màn hình kia kooo #iphone11 #ốplưng #tiktok #xuhuong #iphone,7015122997514683418,Nhà Bi đầy ốp 🤪,"Chuyên hàng TaoBao
Đặt hàng ở fb mình nha 👇🏼",,0,False,https://www.tiktok.com/@opdienthoai1105/video/7097851765680344346?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097851765680344346&source=h5_m,11827932,2394,1006,4184,207614,7082628215344220954,7082628215344220954,24,7082628215344220954,original sound - yennhibeo282,Yến Nhi đây,6552081796295753730,Yến Nhi đây,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7082628225658112794.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b120ea00eb59494eb3557d37c4194db4.json,False,False,Karen Overton,Breaking Step,original sound - yennhibeo282 (Contains music from: Breaking Step - Karen Overton),"Contains music from: ""Breaking Step""",[],0,0
4,AZ,7101783573736262914,1653512842,@rogerhogle kişisine yanıt verin Enrique Iglesias and Fan Onstage,6772958028352177157,Enrique Iglesias,"THANK YOU eifans.IG👆✅
🇪🇦Enrique Liked❤My Video
 Fan Account 
Girl",,0,False,https://www.tiktok.com/@enrique75iglesias/video/7101783573736262914?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101783573736262914&source=h5_m,7381741,10012,5772,8076,413239,6732318910667901702,6732318910667901702,10036,6732318910667901702,Into Your Arms (feat. Ava Max),Witt Lowry,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/66a3f99d302345758fb7b5e37bb19ee6,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/6565c284d5d9436f8b20c0c862224c06,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1390134105', 'external_song_key': 'apple_song_id'}]",0,0
5,GN,7102028874657156358,1653569957,,7098781003129373702,Mariatu Diop,,,0,False,https://www.tiktok.com/@mariatudiop/video/7102028874657156358?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102028874657156358&source=h5_m,686032,686,80,841,35392,7093250098850728709,7093250098850728709,72,7093250098850728709,Number one,Symplyciana,7005517054229644294,Symplyciana,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093250109030615813.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/409e1d8f877e3d05619b2ce25527dda7.json,False,False,Dj Consequence & Dj Tarico,Number One,Number one (Contains music from: Number One - Dj Consequence & Dj Tarico),"Contains music from: ""Number One""",[],0,0
6,GH,7091341261394955566,1651081552,Reply to @musharifatu  #viral#fyp#ghanatiktok#nigeriatiktok,6532303675270922241,Akosua Mamphey,I am a 👩🏽‍⚕️,,0,False,https://www.tiktok.com/@akosuamamphey/video/7091341261394955566?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091341261394955566&source=h5_m,4374559,678,2238,8912,86735,7086878590474029830,7086878590474029830,72,7086878590474029830,original sound - mayorkun,Mayorkun,6791091509917942789,Mayorkun,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086878185559771909.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b006c9180910dea8d4727f361c3cc10a.json,False,False,Camidoh & Mayorkun & Darkoo,Sugarcane - Remix,original sound - mayorkun (Contains music from: Sugarcane - Remix - Camidoh & Mayorkun & Darkoo),"Contains music from: ""Sugarcane - Remix""",[],0,0
7,LB,7081557411017936130,1648803572,ترند لأقوى دبيكة#dabke#dabkeh#dabke_baalbackieh#لبنان#دبكة#دبكة_بعلبكية#دبكة_لبنانية#دبكة_سورية#دبكةاردنية#دبكة_فلسطينية#دبكة_السورية,6883421743605974022,EM JOUD,"حسابي الرسمي ✔️📌                              
ضيفوني انستاغرام ويوتيوب🥰❤️",,0,False,https://www.tiktok.com/@emjouddabki/video/7081557411017936130?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081557411017936130&source=h5_m,17363422,3158,6644,18333,314231,7081557414360779521,7081557414360779521,72,7081557414360779521,original sound - emjouddabki,EM JOUD,6883421743605974022,EM JOUD,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7081557407670749954.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2b1026fb7cf1ddcbf1af28461ade3593.json,False,False,,,,,[],0,0
0,TD,7098061795247590662,1652646298,,6880197615440331782,abatcha ali,je suis fière avec mes frères tchadien,,0,False,https://m.tiktok.com/v/7098061795247590662.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098061795247590662&source=h5_m,113263,149,31,1570,5962,7098061791367793414,7098061791367793414,72,7098061791367793414,original sound - abatchaali,abatcha ali,6880197615440331782,abatcha ali,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098061781813267205.mp3,,False,False,,,,,[],0,0
1,TD,7072121261056478470,1646606547,,6971546026558292997,M.jocker,Si vous😜aimez ce que je fais bah 🥸abonnez-vous c’est simple🇹🇩obj 100k🙏,,0,False,https://m.tiktok.com/v/7072121261056478470.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072121261056478470&source=h5_m,432369,268,621,2718,17022,7009520063988452097,7009520063988452097,24,7009520063988452097,Goyang Tarik Rol,>tiahhh<,6841034108224177154,>tiahhh<,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7009520070921587457.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/41801213d6579c985f8e24320324bdfe.json,False,False,Dj Yo!,Goyang Tarik Rol Beat,Goyang Tarik Rol (Contains music from: Goyang Tarik Rol Beat - Dj Yo!),"Contains music from: ""Goyang Tarik Rol Beat""",[],0,0
2,KR,7099632374719335681,1653011977,which reaction you like most? 🤭 #fyp,6601809213923442693,SIYAMORE,My YouTube channel 👇,Verified account,0,False,https://m.tiktok.com/v/7099632374719335681.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099632374719335681&source=h5_m,4909454,5771,2379,8155,573358,6981869640796342274,6981869640796342274,10033,6981869640796342274,STAY,The Kid LAROI & Justin Bieber,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/a8aeeef70d1f4748bb055f3b32a10dd8,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f5cd82bcc61e4abb8592d336dc65321c,True,True,,,,,[],0,0
3,TG,7086308757474413830,1649909832,,7046763626359358469,Ramdo Video,,,0,False,https://m.tiktok.com/v/7086308757474413830.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086308757474413830&source=h5_m,6038164,4373,3942,44423,380212,7081291562177219334,7081291562177219334,72,7081291562177219334,original sound - khaby.lame,Khabane lame,127905465618821121,Khabane lame,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7081291557940808454.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7a12aa1ee9df802be2589ca6a87ded4d.json,False,False,,,,,[],0,0
4,LB,7102833522779458818,1653757302,❤️#عزيز #يزن_الأسمر #tiktok,6571746233000525829,يزن الأسمر,"ممثل ويوتيوبر🇸🇦
يزن و عزيز
YAZAN  / AZIZ
Gmail, yzn47fhd@gmail.com",,0,False,https://m.tiktok.com/v/7102833522779458818.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102833522779458818&source=h5_m,3168473,1740,6211,10461,166111,7102833528374561538,7102833528374561538,72,7102833528374561538,original sound - yzn47,يزن الأسمر,6571746233000525829,يزن الأسمر,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7102833528076765954.mp3,,False,False,,,,,[],0,0
5,EG,7100271832833461509,1653160863,ده حوار 😂😂😂#southsudantiktokers🇸🇸 #سودانيز_تيك_توك #ضحكة,6873831730966807553,Yung Myron,"Rapper EA 🌍 Content Creator 🎬 منشئ محتويات
Follow For More 🙏 تابع للمزيد",,0,False,https://m.tiktok.com/v/7100271832833461509.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100271832833461509&source=h5_m,1903232,101,13591,39600,23810,7100273639106431750,7100273639106431750,72,7100273639106431750,original sound - yungmyronssd,Yung Myron,6873831730966807553,Yung Myron,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100273641648048901.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3e0475394e1386cafef392be8b0352cb.json,False,False,,,,,[],0,0
6,SA,7097598732660788482,1652538483,funny video clips short 😂 111 #funny #funnyvideos #comedy #comedyvideos #trynottolaugh #comedywithmas,6836329358337131525,Comedy videos,Subscribe to our Youtube Channel 👆,,0,False,https://m.tiktok.com/v/7097598732660788482.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097598732660788482&source=h5_m,8198750,0,18848,9051,252054,7097598725635263233,7097598725635263233,72,7097598725635263233,original sound - crazynetworktiktok,Comedy videos,6836329358337131525,Comedy videos,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7097598722380499713.mp3,,False,False,GUN SHOT,Everything I Do It For You,original sound - crazynetworktiktok (Contains music from: Everything I Do It For You - GUN SHOT),"Contains music from: ""Everything I Do It For You""",[],0,0
7,US,7096552669506047238,1652294927,就问你服不服，#切块机 #切块机商用,7034542325683012613,包子机饺子机切菜机,厂家自主研發生產全自動包子機，餃子機，刀削麵機器人，餃子皮機，切菜機和和面機機，麵條機等一系列食品機械配套📱+86 13930918891,,0,False,https://m.tiktok.com/v/7096552669506047238.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096552669506047238&source=h5_m,17313885,775,9445,34064,78289,7096769178425658118,7096769178425658118,72,7096769178425658118,original sound - yx_13930918891,包子机饺子机切菜机,7034542325683012613,包子机饺子机切菜机,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096769175909092101.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1c52179c20537b1894a0477382251db4.json,False,False,,,,,[],0,0
0,TD,7088589936860925190,1650440962,#foryou #foryoupage #fyp #bollywood #actor #india #tiktokindia #tiktok_india,6914571177181348870,junior,"1% chance, 99% faith ❤🙏🏼
📍🇹🇩",,0,False,https://www.tiktok.com/@souleymanjr/video/7088589936860925190?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088589936860925190&source=h5_m,2265974,234,874,14153,46540,6615152741345463046,6615152741345463046,72,6615152741345463046,original sound - salimmulani123,Salim mulani,6559771397039882246,Salim mulani,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1615027593873413,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/371dc14f122e5ceb71ae65385b932c40.json,False,False,,,,,[],0,0
1,TD,7099815785413070086,1653054682,#denimyourwayspanishtiktokfyp بليززززز لايك وكومنت من فضلكم,6985556919466738694,kedidon06,,,0,False,https://www.tiktok.com/@kedidon06/video/7099815785413070086?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099815785413070086&source=h5_m,163900,277,137,2420,4653,7099815766253374213,7099815766253374213,72,7099815766253374213,original sound - kedidon06,kedidon06,6985556919466738694,kedidon06,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099815782007212805.mp3,,False,False,,,,,[],0,0
2,GB,7094377244801502470,1651788422,"Collecting his Football Writers’ Association Footballer of the Year award in style 😎 Well-deserved, Mo! 👏 #Salah #Liverpool #fyp #foryoupage",6688256289787675653,Liverpool FC,Stop the Hate. Report It. #RedTogether,,0,False,https://www.tiktok.com/@liverpoolfc/video/7094377244801502470?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094377244801502470&source=h5_m,11546717,7869,3518,15878,855981,7094377225999305477,7094377225999305477,72,7094377225999305477,original sound - liverpoolfc,Liverpool FC,6688256289787675653,Liverpool FC,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094377205802814214.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/acf9a35470acd33eb7c480d40257d563.json,False,False,,,,,[],0,0
3,MC,7071731091991776517,1646515703,🤍 #fy #tiktok #albaniatiktok #instragram #snapchat #lovers #tedua #teamo #seniseviyorumm #iloveyou,7069749336644600838,Lovers_seriale,Love Videos 🥰,,0,False,https://www.tiktok.com/@lovers_seriale/video/7071731091991776517?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071731091991776517&source=h5_m,4288747,629,6713,2917,145230,6732341185676838913,6732341185676838913,10033,6732341185676838913,Love Me Like You Do,Elena Gray,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/27667d6f16f8464f8c8b1a8c92c33ad4,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/d471883f842740f1b684160f0b076a69,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '999358230', 'external_song_key': 'apple_song_id'}]",0,0
4,BR,7070843436110204165,1646309030,캐릭터 #바이러스의 #coreano #富士山 #winteams #푸유미 #큭큭 #친절 #fypシ #foryoupage #fypage #fyp #viral #popularcreator #foryou,6902393733531616258,vial2022,비디오를 매일 시청하십시오,,0,False,https://www.tiktok.com/@vial2022/video/7070843436110204165?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070843436110204165&source=h5_m,58386833,2796,2027,7466,2729285,7070843418020612870,7070843418020612870,72,7070843418020612870,original sound - vial2022,vial2022,6902393733531616258,vial2022,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070843426052279046.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8d22b7a46f7061098e425e8e49299f47.json,False,False,杨多,Time Back,original sound - vial2022 (Contains music from: Time Back - 杨多),"Contains music from: ""Time Back""",[],0,0
5,ID,7100824539285736731,1653289548,Abaikan sandalnya🤪,6903682958633698306,balimandar_always,,,0,False,https://www.tiktok.com/@92mw26/video/7100824539285736731?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100824539285736731&source=h5_m,13897467,5541,19217,2303,658138,7090271429945510682,7090271429945510682,24,7090271429945510682,original sound - leontuarlela,𝓿𝓲𝓪𝓷𝓸,6928043493638505474,𝓿𝓲𝓪𝓷𝓸,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7090271414179203866.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c38d796752e3fa0182f2aa729b6dfe87.json,False,False,Delyno,Pokker,original sound - leontuarlela (Contains music from: Pokker - Delyno),"Contains music from: ""Pokker""",[],0,0
