,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
1,GY,7101059845901536518,1653344336,"Reply to @ramchris1 Part time job, try it 😬  #replyingtocomments #fypシ",7025385847756260357,THEREALVALAVACADO,"I love content creation ✨
Follow my YouTube 🤍",,0,False,https://www.tiktok.com/@therealvalavacado/video/7101059845901536518?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101059845901536518&source=h5_m,72895,29,10,6,3661,6973521888035228417,6973521888035228417,24,6973521888035228417,Wiggle Remix,2005🔥😎,6896077193240855554,2005🔥😎,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6973521929785330433.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/00b5b4da70c86a560697c8e100b98067.json,False,False,,,,,[],0,0
2,GB,7102502021000989957,1653680119,#fyp #memes #relatable #comedу #mentalhealth #latenightthoughts,6694157115089191941,Kieran Thomas,💯Daily Memes & Comedy💯,,0,False,https://www.tiktok.com/@kgtcomedy/video/7102502021000989957?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102502021000989957&source=h5_m,672235,824,4470,10192,54467,7099115538190387974,7099115538190387974,72,7099115538190387974,Ruby Allender,Ruby🧞‍♂️,6931531967565628421,Ruby🧞‍♂️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099115556678224646.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/aae100785279a6915c9965f1d4fc226e.json,False,False,C-LOC,Somtimes I Feel Like a Nut,Ruby Allender (Contains music from: Somtimes I Feel Like a Nut - C-LOC),"Contains music from: ""Somtimes I Feel Like a Nut""",[],0,0
3,,7087324355893480750,1650146292,"I'm da pappy 🤣🤣 🎞️ Life | April 16, 1999 🎥 Director: Ted Demme 📺 Stream: Peacock",6917567111356236805,Blex Media,Black Excellence within the Black Experience of TV and Film 📺🎞,,0,False,https://www.tiktok.com/@blex_media/video/7087324355893480750?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087324355893480750&source=h5_m,1580360,727,3634,8926,66993,7087324345730698027,7087324345730698027,24,7087324345730698027,original sound - blex_media,Blex Media,6917567111356236805,Blex Media,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7087324362616916778.mp3,,False,False,Luni Coleone,Ya Okay,original sound - blex_media (Contains music from: Ya Okay - Luni Coleone),"Contains music from: ""Ya Okay""",[],0,0
4,US,7074761257340898602,1647221218,THE KISSES 😭🍫 #fyp #viral @bella diako,6759111263864800261,iKnowAyrel,"📩iknowayrelmgmt@gmail.com
‼️FULL VIDEOS ON YOUTUBE‼️
🚨 SUBSCRIBE 🚨",,0,False,https://www.tiktok.com/@iknowayrel/video/7074761257340898602?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074761257340898602&source=h5_m,2367471,1133,4327,3604,409822,7074761227716578094,7074761227716578094,72,7074761227716578094,original sound - iknowayrel,iKnowAyrel,6759111263864800261,iKnowAyrel,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7074761257882192686.mp3,,False,False,,,,,[],0,0
5,US,7093318283411131694,1651541862,🐒 a couple shakes & we out #iconoark #florida #LIKEABOMBSHELL #ByeByeSundayBlues #FORDfortheBuilders #fyp #shygirls,6947143596581110790,Elliessia,"E•lease•e•ah 

🌙 ordinary person but I’m paiiid

🇼🇸 LBK FL🇩🇴",,0,False,https://www.tiktok.com/@elliessia/video/7093318283411131694?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093318283411131694&source=h5_m,3112729,496,431,500,112542,7093319200506039086,7093319200506039086,72,7093319200506039086,original sound - elliessia,Elliessia,6947143596581110790,Elliessia,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7093319207378602795.mp3,,False,False,,,,,[],0,0
6,SS,7098094944476351749,1652654017,Part 1🤣 #foryou #fyp #asian #asianparents #stevenhe #he_shorts,7050410450664981509,Stephen He,"NEW VIDEOS ON YOUTUBE ⬆️
WHEN ASIANS GET A “B” part 2⬇️",,0,False,https://www.tiktok.com/@he_shorts/video/7098094944476351749?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098094944476351749&source=h5_m,3083372,581,2795,10209,214435,6740248251825391617,6740248251825391617,10033,6740248251825391617,Forever,Labrinth,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/76620b22fa6148fc8a0f236baff8f4b8,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/304fcf7798304e4b80402c83784c0348,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1481092680', 'external_song_key': 'apple_song_id'}]",0,0
7,SK,7102461287598181638,1653670635,Facts 🔥🐐 #2pac #tupac #tupacshakur #2pacshakur #2paclegacy #2pacquotes #2pacedits #tupacmakaveli #tupacamarushakur #tupacquotes #tupacedits #facts #90shiphop #hiphop90s #90srap #rap #hiphop #raptok #snoopdogg  #2pac🥀 #quotes #lifelesson #hiphopofthe90s #fyp,6941427124444464134,Hip Hop Of The 90s,"Daily 2Pac & 90's Hip Hop Content 🔥💯
Follow us on IG for more ⬆️
Fan Page",,0,False,https://www.tiktok.com/@makaveli.side/video/7102461287598181638?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102461287598181638&source=h5_m,936810,236,2578,16454,121082,7102461276097383173,7102461276097383173,72,7102461276097383173,original sound - makaveli.side,Hip Hop Of The 90s,6941427124444464134,Hip Hop Of The 90s,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102461267784289029.mp3,,False,False,,,,,[],0,0
0,GY,7103141348982705413,1653828975,Reply to @gtyoungprince1 there y’all have it👐🏽.                                                  #fyp #viral #trending #🇬🇾🇧🇸🇦🇬🇹🇹🇱🇨🇨🇼🇯🇲🇸🇷🇦🇩🇧🇧🇻🇨🇬🇩 #transformation,7072170612613923845,🇬🇾Guyanese brat🇬🇾,"Comedian,Dancer,Model,impersonator
Account got banned @ 86k
20k?
ig: iam_annada",,0,False,https://www.tiktok.com/@annadaanthon01/video/7103141348982705413?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103141348982705413&source=h5_m,308979,780,524,879,33561,7089165463585851394,7089165463585851394,10033,7089165463585851394,London,Skeng,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/d15d3d91048d4774b62dada4dee7b0ea,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/cf62eef3229b45e79cce65a48ec984ba,False,True,,,,,[],0,0
1,GY,7087626126108970246,1650216554,Dexta daps live  performance in Guyana 🇬🇾 at the national stadium 🏟,6680499454082794502,king tev🥲👨‍🦯,Just trying my best to be successful 😌 🙏 by the grace of God I will,,0,False,https://www.tiktok.com/@riddimicent/video/7087626126108970246?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087626126108970246&source=h5_m,1427998,1789,6947,8434,168766,7087626111533861638,7087626111533861638,72,7087626111533861638,original sound - riddimicent,king tev🥲👨‍🦯,6680499454082794502,king tev🥲👨‍🦯,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087626117997251333.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/efa13dcd22b9323f33e0404309b49715.json,False,False,,,,,[],0,0
2,US,7080596784036285739,1648579908,What’s that sound? 🤨 #itsgettingtooloud #fyp #twitchstreamer #cosplay #girlswithtattoos,6725933228617876485,Heidi Lavon,"Youtube & IG ↑
🦜That tattooed bird lady 🦅
Twitch, Twitter, etc ⇣",Verified account,0,False,https://www.tiktok.com/@heidilavon/video/7080596784036285739?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080596784036285739&source=h5_m,11921783,7690,30377,12145,1275520,7072547771093551918,7072547771093551918,72,7072547771093551918,original sound - tay_nia16,𝚂𝚘𝚂𝙰 🥷🏾,7055016761628460079,𝚂𝚘𝚂𝙰 🥷🏾,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7072547799677569834.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/f75e0736ee039fb3e7cbcb193d89872a.json,False,False,Louie Ray,Cash App,original sound - tay_nia16 (Contains music from: Cash App - Louie Ray),"Contains music from: ""Cash App""",[],0,0
3,US,7076609668109618478,1647651585,Love & Basketball 😂 @*,6768664520253522949,Kam Tunechi 💕,IG: kamtunechi2 💕,,0,False,https://www.tiktok.com/@kamtunechi/video/7076609668109618478?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076609668109618478&source=h5_m,17785527,11091,19824,7515,3345108,6936563485677472518,6936563485677472518,72,6936563485677472518,original sound - sourcecandy,Sheena,6804065308203779078,Sheena,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6936563483618183941.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/b7967f1632bb6408c8fd160100301583.json,False,False,Ace Bugey,Lovers and Friends,original sound - sourcecandy (Contains music from: Lovers and Friends - Ace Bugey),"Contains music from: ""Lovers and Friends""",[],0,0
4,TT,7102585028864953606,1653699447,,6899468713214772225,JoeGeoFoto,"Instagram @joegeofoto
Photography 
Videography 
Events
🇹🇹🇹🇹🇹🇹🇹🇹",,0,False,https://www.tiktok.com/@joegeofoto1/video/7102585028864953606?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102585028864953606&source=h5_m,197937,86,68,266,12303,6955209489154836482,6955209489154836482,10033,6955209489154836482,Sexy,Skillibeng,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/080dd9611c4447c497ccf7aabf9ef755,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/00cd7f1102494f21a1a5632028ac1c69,False,True,,,,,[],0,0
5,GY,7094318166989458694,1651774667,#duet with @edysilva114oficial,6827625484483986438,Tounya Ortenza Wickh,,,0,False,https://www.tiktok.com/@tounyaortenzawickham/video/7094318166989458694?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094318166989458694&source=h5_m,151204,133,171,453,5226,7093161335264905990,7093161335264905990,72,7093161335264905990,original sound - edysilva114oficial,✨ Edenilson_Edy  ✨,6674286332188066821,✨ Edenilson_Edy  ✨,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093161331320048390.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9f19c39bf91a7684faebd616572e394f.json,False,False,,,,,[],0,0
6,JM,7098429317369171206,1652731868,MADDEST LIFE #fypシ #1RG #danchallmusic #skeng,6921549321805382662,FADA BAD,"HEY GVNMAN😡
SUBSCRIBE TO MY YOUTUBE ☝️
MADDEST LIFE🪐
1RG♟
10K🗝",,0,False,https://www.tiktok.com/@skeng_ent/video/7098429317369171206?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098429317369171206&source=h5_m,216675,78,65,336,6658,7098429309236988678,7098429309236988678,72,7098429309236988678,original sound - skeng_ent,FADA BAD,6921549321805382662,FADA BAD,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098429310897916678.mp3,,False,False,,,,,[],0,0
7,TT,7102714897963830534,1653729686,#fy #foryourpage #rockstarlife 🇬🇾🇬🇾💕,6932169568728171525,The_Prince❤️‼️,"Prince Of Energy‼️💕


Cashapp $yungbredda",,0,False,https://www.tiktok.com/@yungbredda_/video/7102714897963830534?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102714897963830534&source=h5_m,180056,74,33,244,19431,7087744357444471557,7087744357444471557,10036,7087744357444471557,Gogo Dance,El Alfa & Chael Produciendo,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6877039427674a0699970fc9520959ab,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/81ec85a194e74eb28259e0335a98b13f,False,True,,,,,[],0,0
0,GY,7082421252803022085,1649004700,🙏🏼🎶🎧 #fypシ #nickiminaj #girlonfire,7075527383454057477,SL 🎶🎧,"💔🎧TEARS COME STRAIGHT FROM MY HEART🎶❤️‍🩹
🇬🇾",,0,False,https://www.tiktok.com/@sxdlxv/video/7082421252803022085?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082421252803022085&source=h5_m,422471,87,4264,23720,29438,7082421271400680198,7082421271400680198,72,7082421271400680198,original sound - sxdlxv,SL 🎶🎧,7075527383454057477,SL 🎶🎧,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7082421268406192902.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c7831d24144b43e7eaebe8e67350df40.json,False,False,Alicia Keys,Girl On Fire (feat. Nicki Minaj) (Inferno Version),original sound - sxdlxv (Contains music from: Girl On Fire (feat. Nicki Minaj) (Inferno Version) - Alicia Keys),"Contains music from: ""Girl On Fire (feat. Nicki Minaj) (Inferno Version)""",[],0,0
1,GY,7088150155853057286,1650338565,Sweeett gurrllllll,6848684177560716293,Shaniya,"Guyanese Princess🇬🇾🇬🇾🥰🌻📚
ig @niya.ana
17💖",,0,False,https://www.tiktok.com/@niya.ana/video/7088150155853057286?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088150155853057286&source=h5_m,605037,667,368,2809,61339,7076062511933901573,7076062511933901573,72,7076062511933901573,Sweet Giirrrrllll face beat x Father Philis,Phil,6808628320147653638,Phil,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7076062516677364486.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/502e849a96f04fa9417d1c14e78c983d.json,False,False,Father Philis,Face Beat,Sweet Giirrrrllll face beat x Father Philis (Contains music from: Face Beat - Father Philis),"Contains music from: ""Face Beat""",[],0,0
2,US,7076241598677372203,1647565886,Does your nail tech be tryna sell you anything 😂 #fyp #nails #hustle #lovelymimi @Zulaysnails,6838296656187442182,Myha Luong837,,,0,False,https://www.tiktok.com/@itslovelymimi27/video/7076241598677372203?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076241598677372203&source=h5_m,13443649,14706,89561,4686,1566422,7076241600736856878,7076241600736856878,72,7076241600736856878,original sound - itslovelymimi27,Myha Luong837,6838296656187442182,Myha Luong837,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7076241625382439722.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/0757a62f6677f4b90a7b88c2c25d2ca7.json,False,False,,,,,[],0,0
3,JM,7100353247860296965,1653179820,#Monkey Pox is rising now says the news?#monkeypox#monkeypoxvirus#fyp#ointment#skincare,6946947975709672454,Eliyah Mashiach,"👉🏿 Business Inquiries: eliyahmashiach@gmail.com
Follow My YouTube Channel⬇️⬇️⬇",,0,False,https://www.tiktok.com/@eliyahmashiach/video/7100353247860296965?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100353247860296965&source=h5_m,2516909,1038,8736,21470,103973,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
4,JM,7092908164391144710,1651446375,#fyp #trending #jamaicantiktok #fypage #fypシ #foryou,6805300549934121990,Kevin Morrison,"IG:naldo_bleedaz ☄
🎭 here for the laughs 🎯
NURSE🎟",,0,False,https://www.tiktok.com/@naldo_bleedaz1/video/7092908164391144710?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092908164391144710&source=h5_m,7424680,9696,3241,22334,932177,7092908147253267205,7092908147253267205,72,7092908147253267205,original sound - naldo_bleedaz1,Kevin Morrison,6805300549934121990,Kevin Morrison,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092908161002195717.mp3,,False,False,,,,,[],0,0
5,NZ,7096051109269097729,1652178149,💯💯 #malefact,6960570328062346241,lovetalk❤,Daily Facts 💯✨️,,0,False,https://www.tiktok.com/@love.talk/video/7096051109269097729?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096051109269097729&source=h5_m,2146701,1437,17819,21894,114897,7005318264922671874,7005318264922671874,72,7005318264922671874,original sound - lloyiso,LLOYISO,6763182558953636870,LLOYISO,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7005318209175866114.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/864dabc3b25797799285c558324d74be.json,False,False,Drippppp._,Nobody To Love,original sound - lloyiso (Contains music from: Nobody To Love - Drippppp._),"Contains music from: ""Nobody To Love""",[],0,0
6,US,7079213608588135723,1648257862,Critic returning a missed call 😂 #fyp #guyanesecritic #guyanatiktok #guyanesetiktok,6767894999004414981,Fariza Sookhai,"🇻🇪🇬🇾🇺🇸
Instagram @beatbyfari 
💍👩🏻‍❤️‍💋‍👨🏻👧🏻👶🏻
Positive Vybz Only",,0,False,https://www.tiktok.com/@beatbyfari/video/7079213608588135723?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079213608588135723&source=h5_m,149998,367,310,390,9415,7020039420942355206,7020039420942355206,72,7020039420942355206,original sound - manchan_vibes,manchan vibes tv,6992407665420256262,manchan vibes tv,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7020039495076694789.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/33ac3a8e775795b674108c38f7d5c17c.json,False,False,,,,,[],0,0
7,JM,7102923053268552965,1653778148,#MINEZ 🥰🥰 #FYP #TIKTOK,7052464659845219334,Kendra's World,Our customers are number one,,0,False,https://www.tiktok.com/@kendrasworld2018/video/7102923053268552965?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102923053268552965&source=h5_m,323434,310,712,582,7806,6963303922001808134,6963303922001808134,72,6963303922001808134,original sound - temecanicoleb,Temeca Nicolee,6888301927463027717,Temeca Nicolee,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6963304058174130949.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8c9a6a0bcd3c5366653c21a4884e9a5d.json,False,False,,,,,[],0,0
0,GY,7101036124067417349,1653338813,Now land back to Guyana #FaceBeat #SweetGirlTour #Berbice,6808628320147653638,Phil,"Barbadian Opportunist 
Recording Artist #Brawling #SweetGirl
@fatherphilis.chair",,0,False,https://www.tiktok.com/@fatherphilis/video/7101036124067417349?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101036124067417349&source=h5_m,215592,177,132,332,19844,7100579350680668934,7100579350680668934,72,7100579350680668934,original sound - yungbredda_,The_Prince❤️‼️,6932169568728171525,The_Prince❤️‼️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100579369365572358.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/eb209984f579fc2a46a8223c575bf155.json,False,False,,,,,[],0,0
